points,keys,factor,offset,
RTU:Cooling Coil Load,rtu.QCoo,1,0,TH load
RTU:Heating Coil Load,rtu.Qhea,1,0,TH load
RTU: Supply Fan Power,rtu.PFan,1,0,1A-El-AHU
RTU: Heating Power,fanSup.P,1,0,
RTU: Cooling Power,fanSup.P,1,0,
Zone Room Air Temperature,conVAVSou.TZon,1.8,32,1A-VAV3-Zn_Temp
Outdoor Air Temperature,amb.weaBus.TDryBul,1.8,32,
RTU: Return Air Temperature,TRet.T,1.8,32,
RTU: Mixed Air temperature,TMix.T,1.8,32,
RTU: Supply Air Temperature,conAHU.TSup,1.8,32,1A-SAT-1
Room Cooling Setpoint,conVAVNor.TRooCooSet,1.8,32,
Room Heating Setpoint,conVAVNor.TRooHeaSet,1.8,32,
RTU: Supply Fan Airflow Rate,fanSup.m_flow,2595.63,0,1A-ASAM-1
RTU: Outdoor Air Damper Control Signal,conAHU.eco.yOutDamPos,1,0,1A-OADA-1-POSN
